fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:54:04;La Reina;casa;Alvaro Casanova - 6 Dormitorios + Casa Adicional;22900;CLF;6 dormitorios;6 baños;311 m² útiles;6 dormitorios | 6 baños | 311 m² útiles;Alvaro Casanova 1 - 300, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa De Tres Pisos, 5 D-4 B Y Estacionamiento (73355);15900;CLF;5 dormitorios;4 baños;180 m² útiles;5 dormitorios | 4 baños | 180 m² útiles;Helsby, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Estupenda Casa Estilo Chileno.  Buena Conectividad;19500;CLF;5 dormitorios;4 baños;300 m² útiles;5 dormitorios | 4 baños | 300 m² útiles;Carlos Silva Vildósola, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Venta Casa 4hab 4ba La Reina;14950;CLF;4 dormitorios;4 baños;294 m² útiles;4 dormitorios | 4 baños | 294 m² útiles;Avenida Príncipe De Gales, 8130, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Oportunidad De Venta Townhouse En  Ñuñoa;8790;CLF;3 dormitorios;3 baños;81 m² útiles;3 dormitorios | 3 baños | 81 m² útiles;Pucara, BREMEN, Metro Simón Bolivar, La Reina;
2025-11-29 17:54:04;La Reina;casa;¡amplia Casa En La Reina Con Gran Terreno!;19500;CLF;5 dormitorios;3 baños;322 m² útiles;5 dormitorios | 3 baños | 322 m² útiles;SE VENDE PROPIEDAD EN CARLOS SILVA VILDOSOLA, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Helsby, La Reina (74054);24600;CLF;5 dormitorios;5 baños;240 m² útiles;5 dormitorios | 5 baños | 240 m² útiles;Helsby 9900 - 10200, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa En Venta En Reina Victoria;8500;CLF;3 dormitorios;3 baños;82 m² útiles;3 dormitorios | 3 baños | 82 m² útiles;Reina Victoria 6552, 7850340 La Reina, Región Metropolitana, Chile, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa Gran Terreno , Sector Residencial De La Reina.;14200;CLF;4 dormitorios;3 baños;163 m² útiles;4 dormitorios | 3 baños | 163 m² útiles;Pintor José Gil De Castro, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa En Reina Alta, Pasaje Cerrado;19900;CLF;3 dormitorios;4 baños;222 m² útiles;3 dormitorios | 4 baños | 222 m² útiles;Onofre Jarpa / Alvaro Casanova, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Vendo Casa En Excelente Sector De La Reina.;16990;CLF;5 dormitorios;3 baños;275 m² útiles;5 dormitorios | 3 baños | 275 m² útiles;Carlos Silva Vildósola, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Increíble Casa En La Reina ;32500;CLF;3 dormitorios;4 baños;230 m² útiles;3 dormitorios | 4 baños | 230 m² útiles;Alvaro Casanova 1068, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa Con Alma En El Corazón De La Reina!;21300;CLF;4 dormitorios;3 baños;270 m² útiles;4 dormitorios | 3 baños | 270 m² útiles;Escritor Benjamín Subercaseaux 9600 - 9900, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Echenique;830000000;CLP;8 dormitorios;3 baños;275 m² útiles;8 dormitorios | 3 baños | 275 m² útiles;ECHENIQUE, Palmas De Mallorca, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa En Venta De 5 Dorm. En La Reina;17500;CLF;5 dormitorios;4 baños;258 m² útiles;5 dormitorios | 4 baños | 258 m² útiles;Metro Simon Bolivar, Metro Simón Bolivar, La Reina;
2025-11-29 17:54:04;La Reina;casa;Las Perdices - Oportunidad (87602);14500;CLF;6 dormitorios;4 baños;190 m² útiles;6 dormitorios | 4 baños | 190 m² útiles;Avenida Las Perdices 1 - 300, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Se Vende Casa En La Reina,principe De Gales (69435);14800;CLF;4 dormitorios;2 baños;137 m² útiles;4 dormitorios | 2 baños | 137 m² útiles;Avenida Príncipe De Gales 7800 - 8100, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Excelente Y Gran Casa Comuna La Reina;13850;CLF;7 dormitorios;5 baños;216 m² útiles;7 dormitorios | 5 baños | 216 m² útiles;Av. Tobalaba SN, Blest Gana, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa 4 Dormitorios Con Piscina Ossandon (90692);16000;CLF;4 dormitorios;4 baños;144 m² útiles;4 dormitorios | 4 baños | 144 m² útiles;Carlos Ossandón 1800 - 2100, Carlos Ossandón, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa Remodelada Con Jardín- Piscina- En Condominio- La Reina;14200;CLF;6 dormitorios;5 baños;250 m² útiles;6 dormitorios | 5 baños | 250 m² útiles;Avenida Las Perdices 0123, Condominio, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Oportunidad Por Traslado: Casa En La Reina (105519);18100;CLF;5 dormitorios;3 baños;192 m² útiles;5 dormitorios | 3 baños | 192 m² útiles;Avenida Simón Bolívar /Santa Rita, La Reina, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:54:04;La Reina;casa;Casa Venta 6 Dormitorios En Condominio La Reina Alta ;25000;CLF;6 dormitorios;4 baños;340 m² útiles;6 dormitorios | 4 baños | 340 m² útiles;Casa Venta 6 Dormitorios La Reina Alta, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Oportunidad Venta Townhouse En Ñuñoa 3 Dorm;9290;CLF;3 dormitorios;3 baños;84 m² útiles;3 dormitorios | 3 baños | 84 m² útiles;PUCARA, BREMEN, Metro Simón Bolivar, La Reina;
2025-11-29 17:54:04;La Reina;casa;Gran Casa En La Reina A Pasos Del Metro (107529);35000;CLF;7 dormitorios;10 baños;599 m² útiles;7 dormitorios | 10 baños | 599 m² útiles;Los Maitenes 300 - 600, La Reina, Chile, Pepe Vila, La Reina;
2025-11-29 17:54:04;La Reina;casa;Oportunidad De Inversion En La Reina (89351);102000;CLF;24 dormitorios;24 baños;9.000 m² útiles;24 dormitorios | 24 baños | 9.000 m² útiles;Alvaro Casanova 300 - 600, La Reina Alta, La Reina;
2025-11-29 17:54:04;La Reina;casa;Gran Terreno Con Casa (130353);16500;CLF;3 dormitorios;3 baños;180 m² útiles;3 dormitorios | 3 baños | 180 m² útiles;Monseñor Edwards, La Reina, Chile, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa Con Todo El Espacio Que Necesitas (75771);19000;CLF;5 dormitorios;4 baños;320 m² útiles;5 dormitorios | 4 baños | 320 m² útiles;Av. Príncipe De Gales 8700 - 9000, La Reina, Chile, La Reina;
2025-11-29 17:54:51;La Reina;casa;Onofre Jarpa- Alvaro Casanova (72268);13700;CLF;3 dormitorios;3 baños;140 m² útiles;3 dormitorios | 3 baños | 140 m² útiles;Pintor Cosme San Martín, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Maravillosa Casa La Reina Alta (108118);12400;CLF;4 dormitorios;3 baños;165 m² útiles;4 dormitorios | 3 baños | 165 m² útiles;Onofre Jarpa, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Luminosa/ Nva P Gales/ Maria Monvel;19950;CLF;5 dormitorios;5 baños;240 m² útiles;5 dormitorios | 5 baños | 240 m² útiles;Avenida Príncipe De Gales, 650, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta De 5 Dorm. En La Reina;14700;CLF;5 dormitorios;4 baños;240 m² útiles;5 dormitorios | 4 baños | 240 m² útiles;Colegio Andrée, The Grange Carlos Silva Vildósola, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Condominio La Reina Alta (127071);29000;CLF;5 dormitorios;5 baños;320 m² útiles;5 dormitorios | 5 baños | 320 m² útiles;Alvaro Casanova 1 - 300, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Oportunidad Casa Remodelada En La Reina (122560);8900;CLF;4 dormitorios;2 baños;140 m² útiles;4 dormitorios | 2 baños | 140 m² útiles;Eugenio Browne 1 - 300, Pepe Vila, La Reina;
2025-11-29 17:54:51;La Reina;casa;Townhouse Vicente Perez Rosales - Colegio Andree;7750;CLF;3 dormitorios;2 baños;120 m² útiles;3 dormitorios | 2 baños | 120 m² útiles;Vicente Pérez Rosales 1840, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Condominio La Reina;17990;CLF;3 dormitorios;3 baños;222 m² útiles;3 dormitorios | 3 baños | 222 m² útiles;LA REINA ALTA, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa Amplia En La Reina Alta (129916);19500;CLF;5 dormitorios;4 baños;322 m² útiles;5 dormitorios | 4 baños | 322 m² útiles;Carlos Silva Vildósola 8700 - 9000, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casas De Lujo En La Reina;34425;CLF;5 dormitorios;5 baños;371 m² útiles;5 dormitorios | 5 baños | 371 m² útiles;Julia Bernstein, 300 - 600, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;La Casa De Tus Sueños  (70982);37750;CLF;4 dormitorios;6 baños;434 m² útiles;4 dormitorios | 6 baños | 434 m² útiles;Carlos Ossandón 300 - 600, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Se Vende Casa En La Reina Muy Buena Ubicación! Te Esperamos!;10764;CLF;3 dormitorios;2 baños;120 m² útiles;3 dormitorios | 2 baños | 120 m² útiles;Lynch Sur 339, Blest Gana, La Reina;
2025-11-29 17:54:51;La Reina;casa;Venta Casa 10hab 6ba La Reina;530000000;CLP;10 dormitorios;6 baños;277 m² útiles;10 dormitorios | 6 baños | 277 m² útiles;Blest Gana, 6560, Blest Gana, La Reina;
2025-11-29 17:54:51;La Reina;casa;Espectacular Townhouse Con Jardín Y Gran Terraza Panoramica;17390;CLF;4 dormitorios;3 baños;222 m² útiles;4 dormitorios | 3 baños | 222 m² útiles;Vicente Pérez Rosales 1724, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta, 7d 3b, La Reina;34000;CLF;7 dormitorios;3 baños;270 m² útiles;7 dormitorios | 3 baños | 270 m² útiles;La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casona Y Terreno 1170m2 Salvador Izquierdo/principe De Gales;29000;CLF;5 dormitorios;4 baños;270 m² útiles;5 dormitorios | 4 baños | 270 m² útiles;Salvador Izquierdo 1767, La Reina, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;7700;CLF;4 dormitorios;2 baños;104 m² útiles;4 dormitorios | 2 baños | 104 m² útiles;El Tambo, Pepe Vila, La Reina;
2025-11-29 17:54:51;La Reina;casa;Espectacular Casa En Alvaro Casanova (113780);29900;CLF;6 dormitorios;4 baños;769 m² útiles;6 dormitorios | 4 baños | 769 m² útiles;Alvaro Casanova 900 - 1200, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En Palmas De Mallorca, La Reina;304000000;CLP;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Avenida Simón Bolívar 7146, La Reina, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:54:51;La Reina;casa;Valenzuela Llano (73988);60000;CLF;4 dormitorios;5 baños;700 m² útiles;4 dormitorios | 5 baños | 700 m² útiles;Avenida Echeñique,8955 La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa Solida Con 3d + 2b Y Amplio Patio. Metro Plaza Egaña ;14155;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;CASA SOLIDA CON 3D + 2B Y AMPLIO PATIO. METRO PLAZA EGAÑA, Blest Gana, La Reina;
2025-11-29 17:54:51;La Reina;casa;Acogedora Con Piscina;15820;CLF;6 dormitorios;4 baños;232 m² útiles;6 dormitorios | 4 baños | 232 m² útiles;Lynch Sur 1 - 300, La Reina, Blest Gana, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En Metro Fernando Castillo Velasco;8750;CLF;5 dormitorios;3 baños;127 m² útiles;5 dormitorios | 3 baños | 127 m² útiles;El Olmo Uno 7500 - 7800, La Reina, Pepe Vila, La Reina;
2025-11-29 17:54:51;La Reina;casa;Andrée English School ;19999;CLF;4 dormitorios;4 baños;266 m² útiles;4 dormitorios | 4 baños | 266 m² útiles;Av. Príncipe De Gales, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Muy Buena Casa En Calle Principal De La Reina;185000000;CLP;2 dormitorios;2 baños;91 m² útiles;2 dormitorios | 2 baños | 91 m² útiles;Parinacota 423, La Reina, Villa La Reina, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa  Antejardín, 7 Estacionamientos Patio Metro Plaza Egaña;430000000;CLP;3 dormitorios;2 baños;140 m² útiles;3 dormitorios | 2 baños | 140 m² útiles;Obispo Del Solar 5772, 7870116 La Reina, Región Metropolitana, Chile, Metro Simón Bolivar, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa Simón González;14470;CLF;5 dormitorios;3 baños;220 m² útiles;5 dormitorios | 3 baños | 220 m² útiles;Simón González 7427, Santiago, La Reina, Palmas De Mallorca, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Condominio, 3d Y 3b, La Reina, M. Príncipe De Gales;8500;CLF;3 dormitorios;3 baños;90 m² útiles;3 dormitorios | 3 baños | 90 m² útiles;Reina Victoria 6433, La Reina, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:54:51;La Reina;casa;Amplia Casa Con Ambientes Para Toda La Familia, La Reina;21800;CLF;7 dormitorios;4 baños;400 m² útiles;7 dormitorios | 4 baños | 400 m² útiles;Pintor Camilo Mori, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Condominio A Pasos Colegio Andree English School;13900;CLF;5 dormitorios;4 baños;165 m² útiles;5 dormitorios | 4 baños | 165 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:54:51;La Reina;casa;Álvaro Casanova - 4 Dormitorios;23500;CLF;4 dormitorios;5 baños;220 m² útiles;4 dormitorios | 5 baños | 220 m² útiles;Alvaro Casanova 0518, 7850000 Santiago, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Espectacular Y Amplia Casa En Mejor Sector De La Reina;15865;CLF;5 dormitorios;4 baños;221 m² útiles;5 dormitorios | 4 baños | 221 m² útiles;José Santos González Vera 1037, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En La Reina;8200;CLF;4 dormitorios;2 baños;130 m² útiles;4 dormitorios | 2 baños | 130 m² útiles;Bramante 650, La Reina, Chile, Francisco De Villagra, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En La Reina Alta Con Jardín;21490;CLF;4 dormitorios;4 baños;320 m² útiles;4 dormitorios | 4 baños | 320 m² útiles;Alvaro Casanova, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En Talinay Alto;20990;CLF;6 dormitorios;5 baños;391 m² útiles;6 dormitorios | 5 baños | 391 m² útiles;Talinay 10660, 7880137 La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Venta - Casa Mediterránea En Condominio Privado | La Reina;22000;CLF;5 dormitorios;5 baños;214 m² útiles;5 dormitorios | 5 baños | 214 m² útiles;Alvaro Casanova 0509, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En La Reina;270000000;CLP;3 dormitorios;2 baños;120 m² útiles;3 dormitorios | 2 baños | 120 m² útiles;Av. Tobalaba 6871, La Reina, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa En Venta En Simón Bolívar;14500;CLF;4 dormitorios;3 baños;315 m² útiles;4 dormitorios | 3 baños | 315 m² útiles;Av. Simón Bolívar 8206, 7860199 La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:54:51;La Reina;casa; Casa Premium En La Reina Alta  Exclusividad;23990;CLF;5 dormitorios;5 baños;240 m² útiles;5 dormitorios | 5 baños | 240 m² útiles;Alvaro Casanova, La Reina, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa Nueva En Condominio /valenzuela Puelma;14400;CLF;3 dormitorios;3 baños;140 m² útiles;3 dormitorios | 3 baños | 140 m² útiles;Valenzuela Puelma, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Rebajada En María Monvel;13200;CLF;5 dormitorios;3 baños;181 m² útiles;5 dormitorios | 3 baños | 181 m² útiles;María Monvel, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Bungalow Sólido, Francisco De Villagra;8990;CLF;3 dormitorios;2 baños;129 m² útiles;3 dormitorios | 2 baños | 129 m² útiles;Francisco De Villagra 6370, 7.8702e+06 - 7.8705e+06 La Reina, Región Metropolitana, Chile, Francisco De Villagra, La Reina;
2025-11-29 17:54:51;La Reina;casa;Acogedora Casa En Condominio Tres Dormitorios + Servicios;7850;CLF;3 dormitorios;3 baños;93 m² útiles;3 dormitorios | 3 baños | 93 m² útiles;Lynch Nte. 1 - 300, La Reina, Metro Simón Bolivar, La Reina;
2025-11-29 17:54:51;La Reina;casa;Exclusiva Propied De Dos Casas Independientes Mismo Terreno;21900;CLF;7 dormitorios;7 baños;310 m² útiles;7 dormitorios | 7 baños | 310 m² útiles;Alvaro Casanova 300 - 600, Santiago, La Reina, La Reina Alta, La Reina;
2025-11-29 17:54:51;La Reina;casa;Casa De Un Piso Con Ampliación ;7400;CLF;5 dormitorios;2 baños;93 m² útiles;5 dormitorios | 2 baños | 93 m² útiles;Bramante, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:54:51;La Reina;casa;Excelente Oportunidad, 2 En Uno, Metro Castillo Velasco;7500;CLF;5 dormitorios;2 baños;334 m² útiles;5 dormitorios | 2 baños | 334 m² útiles;Julio Montebruno 665, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:54:51;La Reina;casa;Acogedor Bungalow Aislado, Dragones De La Reina;8400;CLF;3 dormitorios;2 baños;128 m² útiles;3 dormitorios | 2 baños | 128 m² útiles;Dragones De La Reina 687, La Reina, Chile, Francisco De Villagra, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa En Venta En La Reina Con Piscina;11600;CLF;5 dormitorios;3 baños;165 m² útiles;5 dormitorios | 3 baños | 165 m² útiles;Av. Echeñique 6273, La Reina, Metro Simón Bolivar, La Reina;
2025-11-29 17:55:50;La Reina;casa;Amplia Casa, Pasos Arrieta Y Larraín, Mall Egaña;450000000;CLP;3 dormitorios;2 baños;110 m² útiles;3 dormitorios | 2 baños | 110 m² útiles;Lynch Sur 767, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa En Venta En Álvaro Casanova Con Piscina;37000;CLF;5 dormitorios;8 baños;540 m² útiles;5 dormitorios | 8 baños | 540 m² útiles;Condominio Mirador Álvaro Casanova, La Reina, La Reina Alta, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa Venta La Reina Oportunidad-bajo Valor Tasación;30000;CLF;5 dormitorios;3 baños;651 m² útiles;5 dormitorios | 3 baños | 651 m² útiles;Álvaro Casanova  1148, La Reina Alta, La Reina;
2025-11-29 17:55:50;La Reina;casa;Nuncio Laghi, Comuna De La Reina;8640;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Nuncio Laghi, La Reina, La Reina;
2025-11-29 17:55:50;La Reina;casa;En Venta! Gran Casa En La Reina - Condominio;24500;CLF;5 dormitorios;4 baños;256 m² útiles;5 dormitorios | 4 baños | 256 m² útiles;Alvaro Casanova 325, La Reina, La Reina Alta, La Reina;
2025-11-29 17:55:50;La Reina;casa;Vendo / Casa Condominio Seguridad 24/7;21500;CLF;4 dormitorios;5 baños;210 m² útiles;4 dormitorios | 5 baños | 210 m² útiles;Talinay, La Reina, Villa La Reina, La Reina;
2025-11-29 17:55:50;La Reina;casa;Encantadora Casa, Amplio Terreno Y Excelente Conectividad;13000;CLF;5 dormitorios;3 baños;182 m² útiles;5 dormitorios | 3 baños | 182 m² útiles;Carmela De Ramírez, La Reina, Blest Gana, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa En Venta En La Reina;16800;CLF;5 dormitorios;3 baños;180 m² útiles;5 dormitorios | 3 baños | 180 m² útiles;José Zapiola 7210, 7850529 La Reina, Región Metropolitana, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa En Venta En Condominio Julieta Con Terraza;18600;CLF;3 dormitorios;3 baños;140 m² útiles;3 dormitorios | 3 baños | 140 m² útiles;Av. Príncipe De Gales 8100 - 8400, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:55:50;La Reina;casa;Casa En Venta En La Reina Cercana Parque Intercomunal;14290;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Valenzuela Puelma 8100 - 8400, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:55:50;La Reina;casa;¡se Vende Casa En Pasaje Cerrado En La Reina 3d 2b;6500;CLF;3 dormitorios;2 baños;91 m² útiles;3 dormitorios | 2 baños | 91 m² útiles;Amado Nervo, 1 - 300, Metro Simón Bolivar, La Reina;
2025-11-29 17:55:50;La Reina;casa;Echeñique/ Simon Bolivar;14500;CLF;4 dormitorios;4 baños;220 m² útiles;4 dormitorios | 4 baños | 220 m² útiles;Av. Echeñique 7840, 7860152 La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
